This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   239305
Number of nonzeros in inequality constraint Jacobian.:    74017
Number of nonzeros in Lagrangian Hessian.............:   261497

Total number of variables............................:    74017
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    57705
Total number of inequality constraints...............:    74017
        inequality constraints with only lower bounds:    14080
   inequality constraints with lower and upper bounds:    59937
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0 3.4062183e+001 5.35e+001 7.62e+001  -1.0 0.00e+000    -  0.00e+000 0.00e+000   0
   1 3.3783525e+001 4.53e+001 1.28e+002  -1.0 6.34e+000    -  6.93e-002 1.51e-001f  1
   2 3.9103210e+001 4.01e+001 1.07e+002  -1.0 7.27e+000    -  1.02e-001 1.14e-001f  1
   3 6.9946149e+001 1.92e+001 3.69e+002  -1.0 8.18e+000    -  2.19e-001 4.87e-001f  1
   4 1.1196407e+002 3.63e+000 2.15e+002  -1.0 1.20e+001    -  5.35e-002 9.52e-001f  1
   5 1.1223255e+002 3.47e+000 2.06e+002  -1.0 2.86e+000   0.0 5.64e-002 4.45e-002f  1
   6 1.1291077e+002 3.18e+000 2.37e+002  -1.0 3.73e+000   0.4 1.15e-001 8.49e-002f  1
   7 1.1625941e+002 2.27e+000 4.25e+002  -1.0 2.24e+000  -0.1 5.20e-001 2.85e-001f  1
   8 1.1703268e+002 2.12e+000 4.59e+002  -1.0 2.85e+000   0.4 2.02e-001 6.88e-002f  1
   9 1.2345353e+002 1.10e+000 5.50e+002  -1.0 3.30e+000  -0.1 3.09e-001 4.77e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10 1.3115390e+002 1.88e+000 1.38e+003  -1.0 2.69e+000  -0.6 1.86e-001 8.75e-001f  1
  11 1.2968385e+002 1.33e+000 8.29e+002  -1.0 1.20e+001    -  1.42e-001 4.02e-001f  1
  12 1.2976820e+002 1.24e+000 7.76e+002  -1.0 1.25e+001  -1.1 6.00e-002 6.83e-002f  1
  13 1.2975390e+002 1.22e+000 7.65e+002  -1.0 8.57e+000    -  6.05e-003 1.41e-002f  1
  14 1.3002437e+002 1.10e+000 6.91e+002  -1.0 1.58e+001  -0.6 2.32e-001 1.00e-001f  1
  15 1.3270397e+002 1.18e+000 1.40e+002  -1.0 4.82e+000  -1.1 6.43e-001 1.00e+000f  1
  16 1.3333233e+002 7.34e-001 9.30e+001  -1.0 1.33e+000   0.2 1.88e-001 3.77e-001f  1
  17 1.3335800e+002 7.13e-001 4.24e+002  -1.0 1.36e+000   0.6 1.00e+000 2.86e-002h  1
  18 1.3499422e+002 2.90e-002 2.30e+002  -1.0 1.55e+000   0.2 1.00e+000 1.00e+000f  1
  19 1.3614795e+002 7.73e-002 9.15e+001  -1.0 5.81e-001  -0.3 8.40e-001 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20 1.3653512e+002 1.13e-001 1.35e+001  -1.0 1.05e+000  -0.8 1.00e+000 1.00e+000f  1
  21 1.3644377e+002 1.25e-001 2.62e+001  -1.0 2.25e+000  -1.3 6.67e-001 1.00e+000f  1
  22 1.3634955e+002 4.89e-002 1.86e+001  -1.0 1.44e+000  -0.8 1.00e+000 1.00e+000f  1
  23 1.3624652e+002 1.36e-001 3.83e+001  -1.0 2.27e+000  -1.3 5.85e-001 5.91e-001f  1
  24 1.3601330e+002 3.56e-001 1.02e+001  -1.0 2.55e+000  -1.8 6.94e-001 9.34e-001f  1
  25 1.3596038e+002 1.05e-001 3.49e+000  -1.0 1.63e+000  -1.4 1.00e+000 7.29e-001f  1
  26 1.3583227e+002 6.91e-002 3.75e+000  -1.0 1.46e+000  -1.8 1.00e+000 1.00e+000f  1
  27 1.3579128e+002 8.28e-003 6.09e-001  -1.0 5.54e-001  -1.4 1.00e+000 1.00e+000h  1
  28 5.8521839e+001 6.65e-001 4.40e+000  -1.7 4.76e-001  -1.9 9.71e-001 1.00e+000f  1
  29 3.1090796e+001 4.22e-001 2.65e+000  -1.7 6.99e-001  -2.4 1.00e+000 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30 2.9335905e+001 6.80e-003 4.21e-002  -1.7 2.71e-001  -1.9 1.00e+000 1.00e+000h  1
  31 1.1924500e+001 3.56e-001 9.54e-001  -2.5 4.26e-001  -2.4 9.56e-001 1.00e+000f  1
  32 6.7627200e+000 3.35e-001 3.23e-001  -2.5 5.43e-001  -2.9 1.00e+000 1.00e+000f  1
  33 6.2887409e+000 5.28e-002 2.83e-002  -2.5 1.16e+000  -3.4 1.00e+000 1.00e+000h  1
  34 4.2266956e+000 1.77e-001 2.15e-001  -3.8 2.17e-001  -2.9 8.51e-001 1.00e+000f  1
  35 3.0487555e+000 4.96e-001 1.12e-001  -3.8 2.34e-001  -3.4 8.48e-001 1.00e+000h  1
  36 2.0954621e+000 9.47e-001 7.06e+000  -3.8 6.95e-001  -3.9 1.00e+000 7.43e-001h  1
  37 2.0951157e+000 9.47e-001 7.06e+000  -3.8 1.23e+001  -1.7 2.29e-002 2.92e-004h  1
  38 1.9572187e+000 1.94e-001 4.65e+000  -3.8 4.83e-001  -2.1 1.00e+000 8.08e-001f  1
  39 1.8281995e+000 4.97e-002 1.26e+000  -3.8 3.55e-001  -2.6 6.30e-001 9.14e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40 1.7598719e+000 1.03e-001 3.59e-001  -3.8 2.10e-001  -3.1 8.35e-001 5.32e-001h  1
  41 1.7117477e+000 1.72e+000 5.01e+000  -3.8 4.38e-001  -3.6 4.95e-001 9.52e-001h  1
  42 1.6893740e+000 2.08e-002 4.75e+000  -3.8 1.73e-001  -0.4 6.76e-001 1.00e+000h  1
  43 1.6696081e+000 2.59e-004 4.21e-001  -3.8 2.07e-001  -0.9 1.00e+000 1.00e+000h  1
  44 1.6671606e+000 3.23e-004 1.63e-001  -3.8 1.17e-001  -1.4 1.00e+000 6.80e-001h  1
  45 1.6661020e+000 6.23e-003 3.61e-002  -3.8 4.61e-002  -1.9 5.27e-001 1.00e+000f  1
  46 1.6626959e+000 2.08e-002 3.17e-002  -3.8 5.84e-002  -2.4 6.43e-001 1.00e+000h  1
  47 1.6549458e+000 3.65e-001 5.47e-002  -3.8 5.10e-001  -2.8 4.01e-001 1.00e+000h  1
  48 1.6468537e+000 8.46e-002 4.28e-002  -3.8 1.14e-001  -3.3 1.00e+000 1.00e+000h  1
  49 1.6412759e+000 1.46e-001 3.53e-003  -3.8 3.21e-001  -3.8 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 1.6386355e+000 1.10e-001 2.98e-003  -3.8 8.30e-001  -4.3 1.00e+000 1.00e+000h  1
  51 1.6382281e+000 3.39e-002 4.04e-004  -3.8 2.54e-001  -3.8 1.00e+000 1.00e+000h  1
  52 1.6378745e+000 5.30e-002 2.77e-002  -3.8 1.68e+000  -4.3 1.00e+000 1.00e+000h  1
  53 1.6373042e+000 4.46e-003 3.78e-003  -3.8 3.18e-001  -3.9 1.00e+000 1.00e+000h  1
  54 1.6372851e+000 1.47e-001 1.32e-002  -3.8 2.54e+000  -4.4 1.00e+000 1.00e+000h  1
  55 1.6367339e+000 2.20e-002 1.62e-002  -3.8 3.59e-001  -3.9 1.00e+000 1.00e+000h  1
  56 1.6367092e+000 1.82e-002 1.06e-002  -3.8 9.31e-001  -4.4 1.00e+000 1.00e+000h  1
  57 1.6365848e+000 1.26e-002 8.40e-004  -3.8 7.40e-001  -4.0 1.00e+000 1.00e+000h  1
  58 1.6365621e+000 1.61e-001 1.25e-002  -3.8 1.94e+000  -4.5 1.00e+000 1.00e+000h  1
  59 1.6362684e+000 2.47e-002 8.56e-003  -3.8 4.81e-001  -4.0 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60 1.6363233e+000 2.53e-001 7.73e-003  -3.8 6.55e+000  -4.5 5.86e-001 4.10e-001h  2
  61 1.6359717e+000 1.02e-001 2.85e-002  -3.8 9.39e-001  -4.1 1.00e+000 1.00e+000h  1
  62 1.6361382e+000 2.51e-002 4.37e-003  -3.8 6.01e-001  -4.6 1.00e+000 1.00e+000h  1
  63 1.6360820e+000 2.58e-003 3.68e-004  -3.8 2.63e-001  -4.1 1.00e+000 1.00e+000h  1
