This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:    76115
Number of nonzeros in inequality constraint Jacobian.:    23547
Number of nonzeros in Lagrangian Hessian.............:    83187

Total number of variables............................:    23547
                     variables with only lower bounds:        0
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    18355
Total number of inequality constraints...............:    23547
        inequality constraints with only lower bounds:     4480
   inequality constraints with lower and upper bounds:    19067
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0 1.5324651e+002 3.07e+001 1.00e+002  -1.0 0.00e+000    -  0.00e+000 0.00e+000   0
   1 1.3172660e+002 2.70e+001 9.00e+001  -1.0 8.34e+000    -  1.45e-001 1.18e-001f  1
   2 1.2740667e+002 1.60e+001 2.97e+002  -1.0 8.57e+000    -  1.79e-001 3.74e-001f  1
   3 1.1402190e+002 1.14e+001 1.38e+003  -1.0 1.08e+001    -  3.64e-002 7.84e-001f  1
   4 1.1316992e+002 1.13e+001 1.36e+003  -1.0 2.87e+000   0.0 9.13e-002 1.20e-002f  1
   5 9.7698619e+001 8.15e+000 9.68e+002  -1.0 5.55e+000  -0.5 9.19e-002 3.03e-001f  1
   6 8.6276077e+001 4.99e+000 5.30e+002  -1.0 7.41e+000  -1.0 1.66e-001 4.03e-001f  1
   7 8.2532278e+001 2.16e+000 1.87e+002  -1.0 2.52e+000  -0.5 5.15e-001 5.71e-001f  1
   8 1.0046481e+002 2.95e+000 6.26e+002  -1.0 2.68e+000  -1.0 3.81e-001 1.00e+000f  1
   9 1.0457414e+002 9.54e-002 2.24e+001  -1.0 3.53e-001   0.3 5.60e-001 1.00e+000f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10 1.1590219e+002 5.21e-001 3.49e+001  -1.0 2.34e-001  -0.2 1.00e+000 1.00e+000f  1
  11 1.3119907e+002 1.31e+000 5.49e+000  -1.0 7.08e-001  -0.6 1.00e+000 1.00e+000f  1
  12 1.3900505e+002 1.67e+000 1.20e+001  -1.0 8.08e-001  -1.1 1.00e+000 1.00e+000f  1
  13 1.3995051e+002 1.91e+000 3.41e+000  -1.0 1.71e+000  -1.6 1.00e+000 1.00e+000f  1
  14 1.3915321e+002 1.17e+000 7.54e+000  -1.0 2.22e+000  -2.1 9.22e-001 1.00e+000f  1
  15 1.3831904e+002 1.52e+000 6.97e+000  -1.0 1.09e+001  -2.5 1.82e-001 7.05e-001f  1
  16 1.3828628e+002 1.11e+000 3.47e+001  -1.0 9.21e+000  -2.1 4.50e-001 7.82e-001f  1
  17 1.3800396e+002 6.74e+000 2.12e+001  -1.0 7.25e+000  -2.6 1.00e+000 1.00e+000f  1
  18 1.3787181e+002 2.34e-001 4.22e+000  -1.0 1.56e+000  -2.2 1.00e+000 1.00e+000h  1
  19 1.3776257e+002 2.15e-001 9.74e-002  -1.0 1.47e+000  -2.6 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20 1.1760290e+002 3.28e-001 1.07e+000  -2.5 2.61e-001  -2.2 8.30e-001 1.00e+000f  1
  21 6.3479728e+001 2.77e+000 1.43e-001  -2.5 6.47e-001  -2.7 8.59e-001 1.00e+000f  1
  22 2.9501095e+001 2.10e+000 1.76e-001  -2.5 7.06e-001  -3.2 1.00e+000 1.00e+000h  1
  23 2.2844316e+001 1.94e-001 1.95e-002  -2.5 2.50e-001  -2.7 1.00e+000 1.00e+000h  1
  24 1.0221132e+001 8.74e-001 1.48e-001  -3.8 4.87e-001  -3.2 8.47e-001 1.00e+000h  1
  25 3.9605129e+000 2.47e+000 7.08e-002  -3.8 6.51e-001  -3.7 1.00e+000 1.00e+000h  1
  26 2.4135297e+000 6.15e-001 3.94e-002  -3.8 1.03e+000  -4.2 1.00e+000 1.00e+000h  1
  27 2.2970923e+000 7.06e-002 5.70e-003  -3.8 1.41e+000  -4.7 1.00e+000 1.00e+000h  1
  28 2.2922059e+000 1.31e-002 6.34e-004  -3.8 4.82e-001  -4.2 1.00e+000 1.00e+000h  1
  29 1.3495660e+000 2.64e-001 1.49e-002  -5.7 1.51e-001  -3.8 8.14e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30 8.1570362e-001 1.24e+000 3.49e-001  -5.7 4.02e-001  -4.3 5.66e-001 7.47e-001h  1
  31 7.6923505e-001 1.17e+000 3.30e-001  -5.7 3.66e+000  -4.8 1.79e-001 5.95e-002h  1
  32 6.3683016e-001 9.31e-001 2.71e-001  -5.7 6.80e-001  -4.3 3.63e-001 2.02e-001h  1
  33 5.3755031e-001 6.80e-001 2.06e-001  -5.7 2.86e-001  -3.9 4.09e-001 2.70e-001h  1
  34 4.7241705e-001 1.36e+000 1.76e-001  -5.7 1.88e+000  -4.4 2.81e-001 1.52e-001h  1
  35 3.2542529e-001 5.71e-001 6.71e-002  -5.7 3.57e-001  -4.0 7.76e-001 6.87e-001h  1
  36 2.7389986e-001 1.37e-001 3.41e-002  -5.7 1.08e-001  -3.5 3.28e-001 1.00e+000h  1
  37 2.5432028e-001 8.46e-001 2.56e-002  -5.7 8.53e-001  -4.0 5.53e-001 3.20e-001h  1
  38 2.4573487e-001 1.67e+000 2.14e-002  -5.7 2.96e+000  -4.5 2.01e-001 1.31e-001h  1
  39 2.2841953e-001 1.28e+000 1.74e-002  -5.7 3.81e-001  -4.1 7.66e-002 2.48e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40 2.2806868e-001 1.27e+000 1.72e-002  -5.7 2.59e+001  -4.5 2.48e-002 2.01e-003h  1
  41 2.0194525e-001 6.16e-001 8.88e-003  -5.7 3.20e-001  -4.1 2.85e-001 5.71e-001h  1
  42 1.8222745e-001 4.87e-001 9.88e-003  -5.7 1.59e+000  -4.6 3.28e-001 4.25e-001h  1
  43 1.7653047e-001 3.15e-001 1.11e-002  -5.7 8.86e-001  -4.2 7.21e-001 3.54e-001h  1
  44 1.6394984e-001 2.87e-001 1.70e-002  -5.7 1.70e+000  -4.6 5.11e-001 5.25e-001h  1
  45 1.6216308e-001 2.32e-001 1.90e-002  -5.7 7.46e-001  -4.2 5.14e-001 1.96e-001h  1
  46 1.5622740e-001 5.09e-001 3.03e-002  -5.7 2.17e+000  -4.7 3.06e-001 4.51e-001h  1
  47 1.5592973e-001 4.80e-001 3.07e-002  -5.7 9.89e-001  -4.3 2.19e-001 5.77e-002h  1
  48 1.4926251e-001 3.83e-002 1.13e-002  -5.7 2.04e-001  -3.8 4.46e-001 1.00e+000h  1
  49 1.4255061e-001 2.43e-001 1.78e-003  -5.7 5.66e-001  -4.3 8.90e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 1.4071329e-001 2.81e-001 1.88e-003  -5.7 1.82e+000  -4.8 1.00e+000 1.91e-001h  2
  51 1.3194884e-001 8.20e-002 9.67e-004  -5.7 3.88e-001  -5.3 1.00e+000 1.00e+000h  1
  52 1.3065892e-001 6.36e-003 3.12e-004  -5.7 1.06e-001  -4.8 1.00e+000 1.00e+000h  1
  53 1.2933357e-001 8.05e-003 5.57e-005  -5.7 1.75e-001  -5.3 1.00e+000 1.00e+000h  1
  54 1.2905983e-001 8.34e-004 4.40e-006  -5.7 5.94e-002  -4.9 1.00e+000 1.00e+000h  1
  55 1.2868864e-001 6.46e-003 2.77e-005  -5.7 2.47e-001  -5.4 1.00e+000 1.00e+000h  1
  56 1.2857713e-001 1.41e-003 9.68e-006  -5.7 1.10e-001  -4.9 1.00e+000 1.00e+000h  1
  57 1.2833372e-001 5.95e-002 3.12e-004  -5.7 7.51e-001  -5.4 1.00e+000 1.00e+000h  1
  58 1.2807163e-001 1.08e-002 1.27e-004  -5.7 2.96e-001  -5.0 1.00e+000 1.00e+000h  1
  59 1.2747422e-001 2.69e-001 2.27e-003  -5.7 1.74e+000  -5.5 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60 1.2685847e-001 2.23e-002 9.84e-004  -5.7 4.87e-001  -5.0 1.00e+000 1.00e+000h  1
  61 1.2614990e-001 2.08e-001 3.02e-003  -5.7 1.39e+000  -5.5 1.00e+000 1.00e+000h  1
  62 1.2571578e-001 1.96e-002 5.12e-004  -5.7 2.36e-001  -5.1 1.00e+000 1.00e+000h  1
